"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",27,9,3.166,"9",FALSE,"",FALSE,561
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",2,10,5.384,"10",FALSE,"",FALSE,530
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",23,11,0.412,"11",FALSE,"",FALSE,504
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",22,12,0.796,"12",FALSE,"",FALSE,540
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",16,13,9.849,"13",FALSE,"",FALSE,545
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",7,14,3.664,"14",FALSE,"",FALSE,610
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",35,15,3.649,"15",FALSE,"",FALSE,489
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",5,16,0.753,"16",FALSE,"",FALSE,505
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",18,17,9.062,"17",FALSE,"",FALSE,546
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",14,18,0.667,"18",FALSE,"",FALSE,506
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",25,19,0.599,"19",FALSE,"",FALSE,533
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",32,20,3.815,"20",FALSE,"",FALSE,505
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",39,21,0.447,"21",FALSE,"",FALSE,177
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",4,22,11.313,"22",FALSE,"",FALSE,512
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",17,23,0.999,"23",FALSE,"",FALSE,549
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",3,24,0.767,"24",FALSE,"",FALSE,623
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",9,25,6.746,"25,27",FALSE,"",FALSE,520
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",26,26,2.997,"26,28",FALSE,"",FALSE,413
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",28,27,0.351,"29",FALSE,"",FALSE,623
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",31,28,0.332,"30",FALSE,"",FALSE,524
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",13,29,0.351,"31",FALSE,"",FALSE,551
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",29,30,0.574,"32",FALSE,"",FALSE,541
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",8,31,3.574,"33",FALSE,"",FALSE,527
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",40,32,0.482,"34",FALSE,"",FALSE,647
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",20,33,6.482,"35,36",FALSE,"",FALSE,541
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",38,34,0.417,"37",FALSE,"",FALSE,647
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",12,35,0.683,"38",FALSE,"",FALSE,525
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",36,36,0.4,"39",FALSE,"",FALSE,153
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",30,37,0.4,"40",FALSE,"",FALSE,547
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",10,38,0.5,"41",FALSE,"",FALSE,518
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",24,39,0.433,"42",FALSE,"",FALSE,507
"z2q0bsds","0ibce5zl","663e29a7cd0b2aba8dd1e6d9","2024-10-15 16:18:40",1,"Desktop","A",21,40,0.432,"43",FALSE,"",FALSE,623
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",32,1,19.666,"1,6",FALSE,"",FALSE,176
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",39,2,27.144,"2,7",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",14,3,28.359,"8",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",5,4,11.024,"5,9,11",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",13,5,5.029,"4,12",FALSE,"",FALSE,201
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",19,6,3.247,"3,13",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",34,7,2.981,"10,14",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",2,8,3.015,"15",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",17,9,3.003,"16",FALSE,"",FALSE,201
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",8,10,0.683,"17",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",21,11,0.585,"18",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",4,12,0.561,"19",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",28,13,0.565,"20",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",40,14,0.119,"21",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",18,15,0.466,"22",FALSE,"",FALSE,201
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",1,16,0.451,"23",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",11,17,0.43,"24",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",24,18,0.201,"25",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",37,19,0.365,"26",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",31,20,0.936,"27,31",FALSE,"",FALSE,201
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",9,21,0.896,"28,32",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",10,22,3.715,"33",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",35,23,3.145,"30,34",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",26,24,3.198,"29,35",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",6,25,0.332,"36",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",23,26,0.316,"37",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",25,27,0.233,"38",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",36,28,0.067,"39",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",33,29,0.117,"40",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",15,30,0.084,"41",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",16,31,0.133,"42",FALSE,"",FALSE,201
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",22,32,0.15,"43",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",20,33,1.266,"44",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",3,34,1.282,"45",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",38,35,1.683,"46",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",27,36,6.693,"47",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",30,37,6.661,"48",FALSE,"",FALSE,201
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",29,38,6.228,"49",FALSE,"",FALSE,177
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",7,39,1.352,"50,51",FALSE,"",FALSE,153
"z2q0bsds","0shtlvxk","5e5891186551fe09b1c20fce","2024-10-15 15:13:25",1,"Desktop","A",12,40,4.205,"52",FALSE,"",FALSE,177
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",37,1,3.903,"1",FALSE,"",FALSE,477
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",39,2,3.95,"2",FALSE,"",FALSE,370
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",31,3,5.515,"3",FALSE,"",FALSE,403
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",1,4,5.781,"4",FALSE,"",FALSE,382
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",35,5,4.865,"5",FALSE,"",FALSE,358
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",4,6,3.718,"6",FALSE,"",FALSE,386
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",18,7,5.469,"7",FALSE,"",FALSE,416
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",13,8,7.283,"8",FALSE,"",FALSE,420
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",27,9,2.986,"9",FALSE,"",FALSE,392
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",14,10,2.719,"10",FALSE,"",FALSE,383
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",15,11,5.39,"11",FALSE,"",FALSE,430
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",8,12,5.355,"12",FALSE,"",FALSE,381
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",21,13,3.522,"13",FALSE,"",FALSE,430
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",40,14,1.318,"14",FALSE,"",FALSE,502
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",30,15,4.235,"15",FALSE,"",FALSE,402
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",28,16,5.984,"16",FALSE,"",FALSE,430
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",34,17,6.435,"17",FALSE,"",FALSE,385
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",26,18,9.964,"18,28",FALSE,"",FALSE,302
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",17,19,8.605,"19,29",FALSE,"",FALSE,428
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",5,20,7.354,"20,25,27,30",FALSE,"",FALSE,382
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",23,21,6.975,"21,26,31",FALSE,"",FALSE,381
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",19,22,3.853,"22,24,32",FALSE,"",FALSE,388
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",11,23,3.07,"23,33",FALSE,"",FALSE,383
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",7,24,1.533,"34",FALSE,"",FALSE,422
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",36,25,3.754,"35",FALSE,"",FALSE,177
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",12,26,4.98,"36",FALSE,"",FALSE,379
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",32,27,3.37,"37",FALSE,"",FALSE,382
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",22,28,4.072,"38",FALSE,"",FALSE,413
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",16,29,3.233,"40",FALSE,"",FALSE,416
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",20,30,3.052,"39,41",FALSE,"",FALSE,389
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",2,31,2.352,"42",FALSE,"",FALSE,398
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",9,32,2.352,"43",FALSE,"",FALSE,391
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",25,33,2.382,"44",FALSE,"",FALSE,375
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",33,34,2.018,"45",FALSE,"",FALSE,382
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",38,35,2.034,"46",FALSE,"",FALSE,478
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",24,36,3.52,"47,49",FALSE,"",FALSE,384
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",3,37,5.022,"48,50",FALSE,"",FALSE,454
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",6,38,3.485,"51",FALSE,"",FALSE,391
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",10,39,2.748,"52",FALSE,"",FALSE,390
"z2q0bsds","0vm4tz34","610197ccfc001fec7476a5b8","2024-10-15 15:39:09",1,"Mobile","A",29,40,7.484,"53",FALSE,"",FALSE,414
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",3,1,14.985,"1",FALSE,"",FALSE,639
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",23,2,2.534,"2",FALSE,"",FALSE,516
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",2,3,5.016,"3",FALSE,"",FALSE,544
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",34,4,10.9,"4",FALSE,"",FALSE,547
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",18,5,8.667,"5",FALSE,"",FALSE,559
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",27,6,2.616,"6",FALSE,"",FALSE,575
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",24,7,1.865,"7",FALSE,"",FALSE,520
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",7,8,3.408,"8",FALSE,"",FALSE,626
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",31,9,1.884,"9",FALSE,"",FALSE,536
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",39,10,2.282,"10",FALSE,"",FALSE,440
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",20,11,0.227,"11",FALSE,"",FALSE,554
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",36,12,0.185,"12",FALSE,"",FALSE,153
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",11,13,0.008,"13",FALSE,"",FALSE,560
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",28,14,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",29,15,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",21,16,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",33,17,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",35,18,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",9,19,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",17,20,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",6,21,NA,NA,FALSE,"",FALSE,516
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",26,22,0.216,"14",FALSE,"",FALSE,423
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",38,23,0.216,"15",FALSE,"",FALSE,663
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",10,24,0,"16",FALSE,"",FALSE,531
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",4,25,0,"17",FALSE,"",FALSE,525
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",19,26,NA,NA,FALSE,"",FALSE,528
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",16,27,NA,NA,FALSE,"",FALSE,558
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",5,28,0.222,"18",FALSE,"",FALSE,518
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",12,29,0.407,"19",FALSE,"",FALSE,537
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",22,30,0.185,"20",FALSE,"",FALSE,553
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",15,31,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",8,32,NA,NA,FALSE,"",FALSE,539
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",32,33,0,"21",FALSE,"",FALSE,517
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",13,34,0,"22",FALSE,"",FALSE,564
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",1,35,NA,NA,FALSE,"",FALSE,541
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",14,36,1.661,"23,30",FALSE,"",FALSE,519
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",40,37,4.134,"24,31",FALSE,"",FALSE,663
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",25,38,3.917,"25,29,32",FALSE,"",FALSE,546
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",37,39,3.917,"26,28,33",FALSE,"",FALSE,663
"z2q0bsds","0yjbmvp5","65e00891e4c0c8cad9c1583a","2024-10-15 15:34:39",0,"Desktop","A",30,40,10.158,"27,34",FALSE,"",FALSE,559
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",11,1,86.294,"1,10,41",FALSE,"",FALSE,547
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",5,2,98.395,"2,11,40",FALSE,"",FALSE,506
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",33,3,27.061,"3,9,12,39,42",TRUE,"",FALSE,505
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",27,4,21.857,"4,8,13,38,43",FALSE,"",FALSE,562
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",39,5,16.278,"7,14,37,44",FALSE,"",FALSE,177
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",18,6,13.989,"6,15,36,45",FALSE,"",FALSE,547
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",12,7,14.435,"5,16,35,46",FALSE,"",FALSE,525
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",25,8,13.424,"17,34,47",FALSE,"",FALSE,534
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",23,9,11.121,"18,33,48",FALSE,"",FALSE,505
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",40,10,11.846,"19,32,49",FALSE,"",FALSE,648
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",19,11,9.225,"20,31,50",FALSE,"",FALSE,516
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",36,12,29.971,"21,30,51",FALSE,"",FALSE,153
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",6,13,36.575,"22,29,52",TRUE,"LITERALLY",TRUE,505
"z2q0bsds","0z9get58","66eca879dfd69ee74b5000bc","2024-10-15 15:48:02",0,"Desktop","A",8,14,52.101,"23,28,53",TRUE,"",FALSE,528
