"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",4,8,0.049,"8",NA,NA,NA,525
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",14,9,0.183,"9",NA,NA,NA,519
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",5,10,0.349,"10",NA,NA,NA,518
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",21,11,0.251,"11",NA,NA,NA,639
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",2,12,0.117,"12",NA,NA,NA,544
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",25,13,0.149,"13",NA,NA,NA,546
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",17,14,0.2,"14",NA,NA,NA,538
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",34,15,0.234,"15",NA,NA,NA,547
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",20,16,0.065,"16",NA,NA,NA,554
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",31,17,0.117,"17",NA,NA,NA,536
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",13,18,0.232,"18",NA,NA,NA,564
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",37,19,0.15,"19",NA,NA,NA,663
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",10,20,0.269,"20",NA,NA,NA,531
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",40,21,0.15,"21",NA,NA,NA,663
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",28,22,0.133,"22",NA,NA,NA,639
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",27,23,0.183,"23",NA,NA,NA,575
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",9,24,0.333,"24",NA,NA,NA,533
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",26,25,0.301,"25",NA,NA,NA,423
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",36,26,0.183,"26",NA,NA,NA,639
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",16,27,0.116,"27",NA,NA,NA,558
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",33,28,0.217,"28",NA,NA,NA,517
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",15,29,0.184,"29",NA,NA,NA,639
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",22,30,0.283,"30",NA,NA,NA,553
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",38,31,0.132,"31",NA,NA,NA,663
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",23,32,0.166,"32",NA,NA,NA,516
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",32,33,0.383,"33",NA,NA,NA,517
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",1,34,0.334,"34",NA,NA,NA,541
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",30,35,0.15,"35",NA,NA,NA,559
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",7,36,0.166,"36",NA,NA,NA,626
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",6,37,0.266,"37",NA,NA,NA,516
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",24,38,0.366,"38",NA,NA,NA,520
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",12,39,0.133,"39",NA,NA,NA,537
"w9d9q6uk","0xzu1rlp","62f254d1302f54a03e9e7671","2024-10-11 21:51:24",0,"Desktop","A",18,40,NA,NA,NA,NA,NA,559
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",18,1,7.322,"1",TRUE,"",FALSE,169
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",1,2,11.629,"2",TRUE,"",FALSE,169
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",39,3,7.81,"3",FALSE,"",FALSE,431
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",6,4,6.86,"4",TRUE,"",FALSE,504
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",4,5,3.351,"5",FALSE,"",FALSE,512
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",15,6,7.856,"6",FALSE,"",FALSE,622
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",24,7,3.822,"7",FALSE,"",FALSE,507
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",8,8,0.919,"8",FALSE,"",FALSE,526
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",3,9,3.787,"9",FALSE,"",FALSE,622
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",14,10,3.001,"10",FALSE,"",FALSE,506
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",2,11,3.937,"11",FALSE,"",FALSE,530
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",20,12,3.32,"12",FALSE,"",FALSE,540
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",16,13,2.486,"13",FALSE,"",FALSE,545
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",13,14,0.37,"14",FALSE,"",FALSE,551
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",30,15,2.42,"15",FALSE,"",FALSE,546
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",25,16,5.022,"16",TRUE,"",FALSE,533
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",9,17,9.015,"17",FALSE,"",FALSE,519
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",11,18,1.502,"18",FALSE,"",FALSE,546
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",27,19,5.287,"20",TRUE,"",FALSE,560
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",33,20,8.19,"19,21,22",TRUE,"",FALSE,504
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",32,21,4.653,"23",FALSE,"",FALSE,504
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",37,22,2.903,"24",FALSE,"",FALSE,646
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",35,23,1.887,"25",FALSE,"",FALSE,489
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",17,24,1.668,"26",FALSE,"",FALSE,549
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",7,25,5.404,"27",TRUE,"",FALSE,609
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",10,26,5.757,"29",FALSE,"",FALSE,517
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",21,27,22.594,"28,31",FALSE,"",FALSE,622
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",5,28,21.626,"30",FALSE,"",FALSE,505
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",12,29,12.059,"32",TRUE,"",FALSE,524
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",31,30,5.524,"33",FALSE,"",FALSE,523
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",34,31,1.551,"34",FALSE,"",FALSE,533
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",29,32,3.854,"35",FALSE,"",FALSE,541
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",28,33,4.02,"36",TRUE,"",FALSE,622
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",40,34,3.103,"37",FALSE,"",FALSE,646
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",23,35,3.038,"38",FALSE,"",FALSE,503
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",38,36,1.618,"39",FALSE,"",FALSE,646
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",36,37,0.985,"40",FALSE,"",FALSE,622
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",22,38,7.874,"41",TRUE,"",FALSE,540
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",19,39,5.289,"42",FALSE,"",FALSE,515
"w9d9q6uk","1478g33d","5cf48ac6639b150016eb82d3","2024-10-11 23:04:45",1,"Desktop","A",26,40,9.809,"43",TRUE,"",FALSE,413
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",6,1,13.51,"1",TRUE,"",FALSE,504
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",19,2,6.722,"2",TRUE,"",FALSE,515
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",29,3,10.798,"3",FALSE,"",FALSE,541
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",9,4,5.533,"4",TRUE,"",FALSE,520
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",7,5,3.604,"5",FALSE,"",FALSE,610
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",38,6,2.374,"6",FALSE,"",FALSE,646
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",8,7,5.222,"7",TRUE,"",FALSE,526
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",14,8,4.902,"8",FALSE,"",FALSE,506
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",24,9,5.597,"9",FALSE,"",FALSE,507
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",31,10,5.736,"10",FALSE,"",FALSE,524
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",34,11,6.311,"11",FALSE,"",FALSE,534
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",18,12,12.333,"12",FALSE,"",FALSE,545
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",2,13,11.042,"13",FALSE,"",FALSE,530
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",10,14,5.804,"14",TRUE,"",FALSE,518
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",39,15,2.992,"15",FALSE,"",FALSE,431
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",17,16,6.972,"16",TRUE,"",FALSE,549
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",23,17,3.833,"17",FALSE,"",FALSE,504
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",28,18,5.196,"18",FALSE,"",FALSE,622
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",35,19,8.334,"19",FALSE,"",FALSE,489
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",12,20,6.91,"20",FALSE,"",FALSE,524
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",22,21,8.342,"21",FALSE,"",FALSE,540
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",11,22,3.049,"22",FALSE,"",FALSE,546
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",21,23,6.861,"23",TRUE,"",FALSE,622
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",1,24,14.951,"24",TRUE,"",FALSE,528
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",16,25,8.084,"25",FALSE,"",FALSE,545
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",15,26,5.507,"26",FALSE,"",FALSE,622
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",36,27,1.334,"27",FALSE,"",FALSE,622
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",25,28,5.381,"28",TRUE,"",FALSE,533
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",27,29,7.153,"29",FALSE,"",FALSE,561
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",26,30,16.763,"30",FALSE,"",FALSE,413
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",30,31,9.93,"31",TRUE,"",FALSE,547
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",40,32,1.278,"32",FALSE,"",FALSE,646
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",4,33,6.555,"33",TRUE,"",FALSE,512
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",13,34,6.041,"34",FALSE,"",FALSE,551
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",37,35,1.666,"35",FALSE,"",FALSE,646
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",32,36,6.986,"36",TRUE,"",FALSE,504
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",5,37,6.5,"37",FALSE,"",FALSE,505
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",20,38,8.118,"38",FALSE,"",FALSE,540
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",3,39,8.902,"39",FALSE,"",FALSE,622
"w9d9q6uk","1cre259o","65fa0e79a7fdcf0438102496","2024-10-11 22:47:19",0,"Desktop","A",33,40,10.326,"40",TRUE,"",FALSE,504
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",17,1,14.929,"1",TRUE,"",FALSE,549
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",29,2,6.132,"2",FALSE,"",FALSE,541
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",24,3,7.152,"3",TRUE,"",FALSE,507
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",20,4,4.784,"4",FALSE,"",FALSE,540
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",39,5,8.179,"5",FALSE,"",FALSE,431
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",22,6,7.3,"6",FALSE,"",FALSE,540
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",6,7,2.575,"7",FALSE,"",FALSE,504
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",2,8,2.8,"8",FALSE,"",FALSE,530
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",28,9,2.766,"9",FALSE,"",FALSE,622
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",10,10,8.451,"10",FALSE,"",FALSE,518
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",18,11,6.17,"11",FALSE,"",FALSE,545
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",34,12,7.168,"12",FALSE,"",FALSE,534
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",31,13,5.301,"13",FALSE,"",FALSE,524
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",40,14,1.416,"14",FALSE,"",FALSE,646
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",38,15,1.285,"15",FALSE,"",FALSE,646
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",37,16,1.027,"16,18",FALSE,"",FALSE,646
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",32,17,3.285,"17,19",FALSE,"",FALSE,504
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",1,18,4.724,"20",FALSE,"",FALSE,528
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",33,19,3.634,"21",FALSE,"",FALSE,504
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",12,20,3.552,"22",TRUE,"",FALSE,524
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",36,21,0.515,"23",FALSE,"",FALSE,622
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",11,22,2.174,"24",FALSE,"",FALSE,546
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",30,23,2.919,"25",FALSE,"",FALSE,547
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",8,24,2.415,"26",FALSE,"",FALSE,526
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",27,25,2.707,"27",FALSE,"",FALSE,561
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",7,26,2.983,"28",FALSE,"",FALSE,610
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",15,27,4.701,"29",FALSE,"",FALSE,622
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",5,28,4.416,"30",TRUE,"",FALSE,505
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",3,29,15.41,"31",FALSE,"",FALSE,622
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",14,30,13.184,"32",FALSE,"",FALSE,506
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",21,31,23.951,"33",FALSE,"",FALSE,622
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",23,32,3.151,"34",FALSE,"",FALSE,504
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",26,33,4.617,"35",FALSE,"",FALSE,413
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",9,34,2.666,"36",FALSE,"",FALSE,520
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",19,35,1.417,"37",FALSE,"",FALSE,515
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",35,36,5.667,"38",FALSE,"",FALSE,489
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",4,37,1.699,"39",FALSE,"",FALSE,512
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",16,38,2.396,"40",FALSE,"",FALSE,545
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",25,39,2.658,"41,43",FALSE,"",FALSE,533
"w9d9q6uk","20pn8z81","63f7ac13d942e94c18c92d4b","2024-10-11 22:37:58",1,"Desktop","A",13,40,4.242,"42,44",FALSE,"",FALSE,551
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",12,1,15.485,"1",FALSE,"",FALSE,524
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",32,2,18.525,"2",FALSE,"",FALSE,504
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",10,3,6.151,"3",FALSE,"",FALSE,517
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",21,4,11.534,"4",FALSE,"",FALSE,622
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",15,5,12.966,"5",FALSE,"",FALSE,622
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",24,6,6.889,"6",FALSE,"",FALSE,507
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",4,7,7.093,"7",FALSE,"",FALSE,512
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",14,8,8.07,"8",FALSE,"",FALSE,506
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",16,9,8.49,"9",FALSE,"",FALSE,545
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",7,10,8.156,"10,12",FALSE,"",FALSE,609
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",6,11,6.035,"13",FALSE,"",FALSE,504
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",35,12,3.393,"11,14",FALSE,"",FALSE,489
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",36,13,7.801,"15",FALSE,"",FALSE,622
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",27,14,10.658,"16",FALSE,"",FALSE,560
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",20,15,6.001,"17",FALSE,"",FALSE,540
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",22,16,5.241,"18",FALSE,"",FALSE,540
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",39,17,4.249,"19",FALSE,"",FALSE,431
"w9d9q6uk","22t6zho2","66fede047d9db4653edcafba","2024-10-11 22:57:25",0,"Desktop","A",38,18,2.85,"20",FALSE,"",FALSE,646
